race_id,umaban,tansho_odds,popularity,pred,pred_calibrated,expect_return,expect_return_calibrated
202505010607,8,15.3,6.0,0.08766452865877598,0.0611353711790393,1.3412672884792727,0.9353711790393013
202505010607,9,18.0,7.0,0.06327949932674538,0.04344262295081967,1.1390309878814169,0.7819672131147541
202505010607,1,47.7,11.0,0.022580962414644006,0.017376989207975122,1.0771119071785191,0.8288823852204134
202505010607,16,4.2,2.0,0.25349904327660994,0.21212121212121213,1.0646959817617618,0.890909090909091
202505010607,5,21.6,8.0,0.04913156480226608,0.029953917050691243,1.0612417997289474,0.6470046082949309
202505010607,6,28.1,10.0,0.037087245220964425,0.017376989207975122,1.0421515907091004,0.48829339674410094
202505010607,14,7.5,4.0,0.13779793280777727,0.10821529745042494,1.0334844960583296,0.811614730878187
202505010607,10,3.1,1.0,0.31619858121229616,0.26153846153846155,0.9802156017581182,0.8107692307692308
202505010607,11,359.3,16.0,0.002666608403495692,0.0,0.9581123993760022,0.0
202505010607,3,190.0,15.0,0.004870216574988384,0.003852080123266564,0.925341149247793,0.7318952234206472
202505010607,2,67.8,12.0,0.01364254921839871,0.007553426676492263,0.9249648370074325,0.5121223286661754
202505010607,4,6.5,3.0,0.13929476461302331,0.10821529745042494,0.9054159699846516,0.7033994334277621
202505010607,13,146.3,13.0,0.0059741008275739915,0.003852080123266564,0.874010951074075,0.5635593220338984
202505010607,15,8.6,5.0,0.10006346281229073,0.07506426735218509,0.8605457801857002,0.6455526992287918
202505010607,12,22.6,9.0,0.03745819915041076,0.017376989207975122,0.8465553007992832,0.3927199561002378
202505010607,7,167.1,14.0,0.005015660813992912,0.003852080123266564,0.8381169220182155,0.6436825885978428
